--------------------
BDMEP - INMET
--------------------
Estação           : FRANCA - SP (OMM: 83630)
Latitude  (graus) : -20.58
Longitude (graus) : -47.36
Altitude  (metros): 1026.20
Estação Operante
Inicio de operação: 01/01/1911
Periodo solicitado dos dados: 01/01/2007 a 01/10/2018
Os dados listados abaixo são os que encontram-se digitados no BDMEP
Hora em UTC
--------------------
Obs.: Os dados aparecem separados por ; (ponto e vírgula) no formato txt.
      Para o formato planilha XLS, siga as instruções
--------------------
Estacao;Data;Hora;Precipitacao;TempMaxima;TempMinima;Insolacao;Umidade Relativa Media;Velocidade do Vento Media;
83630;07/09/2012;1200;0;;19.5;;;;
83630;08/09/2012;0000;;30.7;;7.5;36;2.666667;
83630;08/09/2012;1200;0;;18.8;;;;
83630;09/09/2012;0000;;31.7;;7.4;31;3.666667;
83630;09/09/2012;1200;0;;21.3;;;;
83630;10/09/2012;0000;;32.6;;7;30.75;2.333333;
83630;10/09/2012;1200;0;;21.6;;;;
83630;11/09/2012;0000;;32.5;;5.6;34.5;2.666667;
83630;11/09/2012;1200;0;;21.8;;;;
83630;12/09/2012;0000;;33.4;;4.2;32.5;2.333333;
83630;12/09/2012;1200;0;;22.9;;;;
83630;13/09/2012;0000;;33.6;;4;46.75;2;
83630;13/09/2012;1200;0;;22.2;;;;
83630;14/09/2012;0000;;31.9;;4.4;54.5;2.666667;
83630;14/09/2012;1200;0;;18.5;;;;
83630;15/09/2012;0000;;31.5;;3.6;55;2;
83630;15/09/2012;1200;0;;19.4;;;;
83630;16/09/2012;0000;;31.2;;3.2;45.5;3.333333;
83630;16/09/2012;1200;0;;20.6;;;;
83630;17/09/2012;0000;;32.1;;3.4;41.5;3;
83630;17/09/2012;1200;0;;21.8;;;;
83630;18/09/2012;0000;;33.1;;4.5;33.25;3.333333;
83630;18/09/2012;1200;0;;21.8;;;;
83630;19/09/2012;0000;;33;;3;49;5.333333;
83630;19/09/2012;1200;0;;21.8;;;;
83630;20/09/2012;0000;;25.8;;0.1;72;3;
83630;20/09/2012;1200;2.9;;17;;;;
83630;21/09/2012;0000;;27.6;;0;82.5;5;
83630;21/09/2012;1200;0;;16;;;;
83630;22/09/2012;0000;;24.8;;3.7;68.25;2;
83630;22/09/2012;1200;24.4;;14.6;;;;
83630;23/09/2012;0000;;27.3;;5.6;72.25;4;
83630;23/09/2012;1200;0;;14.3;;;;
83630;24/09/2012;0000;;28.5;;4.6;75;4;
83630;24/09/2012;1200;0.2;;16.2;;;;
83630;25/09/2012;0000;;24.2;;0;85.5;2;
83630;25/09/2012;1200;40.1;;15.2;;;;
83630;26/09/2012;0000;;21.8;;2.6;87.5;3.333333;
83630;26/09/2012;1200;18.3;;11.4;;;;
83630;27/09/2012;0000;;22.4;;9.7;51.25;4;
83630;27/09/2012;1200;0;;5.9;;;;
83630;28/09/2012;0000;;25;;9.7;47;4;
83630;28/09/2012;1200;0;;8.9;;;;
83630;29/09/2012;0000;;26;;11;46.75;2.666667;
83630;29/09/2012;1200;0;;11.4;;;;
83630;30/09/2012;0000;;28.8;;10.9;39.5;2.333333;
83630;30/09/2012;1200;0;;14.2;;;;
83630;01/10/2012;0000;;31;;9;40;3;
83630;01/10/2012;1200;0;;16.8;;;;
83630;02/10/2012;0000;;32.4;;6.8;36;2.666667;
83630;02/10/2012;1200;0;;21.5;;;;
83630;03/10/2012;0000;;32.1;;4.6;37;3.333333;
83630;03/10/2012;1200;0;;21.4;;;;
83630;04/10/2012;0000;;32.6;;4.3;37;2.333333;
83630;04/10/2012;1200;0;;21.7;;;;
83630;05/10/2012;0000;;31.4;;4.5;44.5;3.333333;
83630;05/10/2012;1200;0;;21.1;;;;
83630;06/10/2012;0000;;30.6;;8.3;44;3;
83630;06/10/2012;1200;0;;18.9;;;;
83630;07/10/2012;0000;;30.4;;7.8;44;3;
83630;07/10/2012;1200;0;;19.1;;;;
83630;08/10/2012;0000;;29.8;;6.2;47.25;3;
83630;08/10/2012;1200;0;;18.4;;;;
83630;09/10/2012;0000;;30.4;;6.4;43.75;3.333333;
83630;09/10/2012;1200;0;;18.1;;;;
83630;10/10/2012;0000;;30.4;;2.7;39.5;4.333333;
83630;10/10/2012;1200;0;;20.3;;;;
83630;11/10/2012;0000;;28.8;;0;65.5;3;
83630;11/10/2012;1200;0;;19.4;;;;
83630;12/10/2012;0000;;28.8;;1;77.75;2;
83630;12/10/2012;1200;0;;17.4;;;;
83630;13/10/2012;0000;;27;;1.7;81.5;3.333333;
83630;13/10/2012;1200;0;;16.8;;;;
83630;14/10/2012;0000;;26;;3;74.75;3;
83630;14/10/2012;1200;5.6;;16.6;;;;
83630;15/10/2012;0000;;29.6;;9.5;54.5;2;
83630;15/10/2012;1200;7;;15.4;;;;
83630;16/10/2012;0000;;30;;2.5;66.5;4;
83630;16/10/2012;1200;0;;18.4;;;;
83630;17/10/2012;0000;;27.7;;11;73.5;1.666667;
83630;17/10/2012;1200;20.4;;17;;;;
83630;18/10/2012;0000;;30.8;;8.9;55.25;2.333333;
83630;18/10/2012;1200;0;;17.5;;;;
83630;19/10/2012;0000;;31.6;;2.9;60.25;3.333333;
83630;19/10/2012;1200;0;;20.3;;;;
83630;20/10/2012;0000;;30.4;;6.8;53.75;3;
83630;20/10/2012;1200;3.6;;17.6;;;;
83630;21/10/2012;0000;;31.6;;3.5;57;3.333333;
83630;21/10/2012;1200;0;;17.7;;;;
83630;22/10/2012;0000;;31.2;;2.7;57;3.333333;
83630;22/10/2012;1200;2.6;;19.3;;;;
83630;23/10/2012;0000;;31;;1.8;71.25;3.666667;
83630;23/10/2012;1200;0;;20.6;;;;
83630;24/10/2012;0000;;30.2;;1.6;68.25;1.333333;
83630;24/10/2012;1200;44.2;;17.4;;;;
83630;25/10/2012;0000;;32.2;;7.6;64;0;
83630;25/10/2012;1200;0;;20.4;;;;
83630;26/10/2012;0000;;32.4;;5.3;53.25;2.333333;
83630;26/10/2012;1200;0;;22.4;;;;
83630;27/10/2012;0000;;33.6;;8.6;47;2.333333;
83630;27/10/2012;1200;0;;20.2;;;;
83630;28/10/2012;0000;;34.2;;6.2;44.5;3;
83630;28/10/2012;1200;0;;23.4;;;;
83630;29/10/2012;0000;;34;;4.7;45.25;2;
83630;29/10/2012;1200;0;;22.4;;;;
83630;30/10/2012;0000;;33.9;;2.8;48;3;
83630;30/10/2012;1200;0;;25.2;;;;
83630;31/10/2012;0000;;34.8;;5.6;39.75;2.333333;
83630;31/10/2012;1200;0;;25.1;;;;
83630;01/11/2012;0000;;31.4;;1.3;77.75;2.333333;
83630;01/11/2012;1200;3.6;;18.8;;;;
83630;02/11/2012;0000;;28.8;;0.6;71.5;0.666667;
83630;02/11/2012;1200;4.4;;18.6;;;;
83630;03/11/2012;0000;;30.5;;3;76;3.333333;
83630;03/11/2012;1200;0;;19.3;;;;
83630;04/11/2012;0000;;29.2;;5.4;73;0.666667;
83630;04/11/2012;1200;1.6;;17.4;;;;
83630;05/11/2012;0000;;30.4;;6.3;52.5;1.666667;
83630;05/11/2012;1200;0;;19.4;;;;
83630;06/11/2012;0000;;29.4;;3.5;70.5;3;
83630;06/11/2012;1200;0;;18.9;;;;
83630;07/11/2012;0000;;29.6;;5.5;63.5;2.666667;
83630;07/11/2012;1200;11.4;;18.5;;;;
83630;08/11/2012;0000;;25.4;;0;84;2;
83630;08/11/2012;1200;0;;19.2;;;;
83630;09/11/2012;0000;;22.4;;0;95.25;3.333333;
83630;09/11/2012;1200;11.6;;18.6;;;;
83630;10/11/2012;0000;;26.4;;2.7;80.25;3;
83630;10/11/2012;1200;28;;18.1;;;;
83630;11/11/2012;0000;;28.4;;6.3;74;2;
83630;11/11/2012;1200;0.6;;18;;;;
83630;12/11/2012;0000;;29.2;;7.4;67.25;2.666667;
83630;12/11/2012;1200;0;;19.4;;;;
83630;13/11/2012;0000;;27.2;;0.5;93.5;1.333333;
83630;13/11/2012;1200;0;;18.8;;;;
83630;14/11/2012;0000;;27.2;;3.4;85.25;1.333333;
83630;14/11/2012;1200;32.5;;17.2;;;;
83630;15/11/2012;0000;;28.4;;2.5;82.5;2.666667;
83630;15/11/2012;1200;0;;16.9;;;;
83630;16/11/2012;0000;;27.8;;4.9;71.5;2;
83630;16/11/2012;1200;28;;17;;;;
83630;17/11/2012;0000;;27.7;;11;59;1.666667;
83630;17/11/2012;1200;0;;15.3;;;;
83630;18/11/2012;0000;;28.6;;8.7;58.75;2;
83630;18/11/2012;1200;0;;15.6;;;;
83630;19/11/2012;0000;;27.8;;1.8;73.25;3.666667;
83630;19/11/2012;1200;0;;18.9;;;;
83630;20/11/2012;0000;;29.5;;7.4;65.75;2;
83630;20/11/2012;1200;3.2;;18.8;;;;
83630;21/11/2012;0000;;30.4;;11.3;57.75;2;
83630;21/11/2012;1200;0;;18.1;;;;
83630;22/11/2012;0000;;31;;10.7;52;1;
83630;22/11/2012;1200;0;;19.2;;;;
83630;23/11/2012;0000;;32.2;;9.7;54.75;1;
83630;23/11/2012;1200;0;;20.4;;;;
83630;24/11/2012;0000;;26.9;;0.9;92;3.333333;
83630;24/11/2012;1200;28.6;;19.4;;;;
83630;25/11/2012;0000;;24.9;;0.1;91.5;2.333333;
83630;25/11/2012;1200;28.6;;19.4;;;;
83630;26/11/2012;0000;;27.2;;5.4;78;3.333333;
83630;26/11/2012;1200;2.4;;18.8;;;;
83630;27/11/2012;0000;;30;;8.2;71;2;
83630;27/11/2012;1200;0;;18.9;;;;
83630;28/11/2012;0000;;29.6;;6.5;71.25;3;
83630;28/11/2012;1200;0;;20.5;;;;
83630;29/11/2012;0000;;30.2;;7.6;59.25;2.666667;
83630;29/11/2012;1200;0;;20.1;;;;
83630;30/11/2012;0000;;30.2;;7.8;56.75;3.666667;
83630;30/11/2012;1200;0;;19.7;;;;
83630;01/12/2012;0000;;28.3;;0.6;68.5;3.333333;
83630;01/12/2012;1200;0;;21.1;;;;
83630;02/12/2012;0000;;27.6;;1.5;85.5;1;
83630;02/12/2012;1200;0.3;;19.2;;;;
83630;03/12/2012;0000;;28.8;;3.8;76.25;2;
83630;03/12/2012;1200;20;;17.7;;;;
83630;04/12/2012;0000;;28.7;;6.9;68.5;1.666667;
83630;04/12/2012;1200;0;;19.1;;;;
83630;05/12/2012;0000;;30.4;;7.3;75.75;0;
83630;05/12/2012;1200;0;;19.3;;;;
83630;06/12/2012;0000;;30;;3.3;69.25;1.333333;
83630;06/12/2012;1200;0;;20.2;;;;
83630;07/12/2012;0000;;31.1;;9;55.75;2;
83630;07/12/2012;1200;9.9;;22;;;;
83630;08/12/2012;0000;;30.6;;5;69.25;0.666667;
83630;08/12/2012;1200;0;;22.8;;;;
83630;09/12/2012;0000;;29.6;;1.1;76.5;2.666667;
83630;09/12/2012;1200;0;;21.4;;;;
83630;10/12/2012;0000;;30;;3.1;67.75;1.666667;
83630;10/12/2012;1200;0.6;;19.6;;;;
83630;11/12/2012;0000;;28.6;;1.6;79.25;1.333333;
83630;11/12/2012;1200;3.8;;19.3;;;;
83630;12/12/2012;0000;;28.8;;1.6;78;2;
83630;12/12/2012;1200;0;;20.8;;;;
83630;13/12/2012;0000;;28;;1.4;87.5;2;
83630;13/12/2012;1200;1.9;;19.5;;;;
83630;14/12/2012;0000;;27.4;;1.6;90.5;1.666667;
83630;14/12/2012;1200;17.8;;19.6;;;;
83630;15/12/2012;0000;;26;;0.3;85.5;1.666667;
83630;15/12/2012;1200;18.1;;18.9;;;;
83630;16/12/2012;0000;;27.5;;1.4;78.5;2.333333;
83630;16/12/2012;1200;36.3;;18.1;;;;
83630;17/12/2012;0000;;24.3;;1;86.25;2.333333;
83630;17/12/2012;1200;7.3;;19;;;;
83630;18/12/2012;0000;;28.8;;9.5;71.5;1.666667;
83630;18/12/2012;1200;3.7;;18.4;;;;
83630;19/12/2012;0000;;29.6;;3.4;78;0.666667;
83630;19/12/2012;1200;0;;19.4;;;;
83630;20/12/2012;0000;;32.4;;5.3;;2.333333;
83630;20/12/2012;1200;30.8;;19.4;;;;
83630;21/12/2012;0000;;30.9;;5.5;74;3;
83630;21/12/2012;1200;0;;19.7;;;;
83630;22/12/2012;0000;;30.4;;2.8;84.25;0.666667;
83630;22/12/2012;1200;8.1;;18.8;;;;
83630;23/12/2012;0000;;30.4;;6.6;67;2;
83630;23/12/2012;1200;3.2;;19.2;;;;
83630;24/12/2012;0000;;31.6;;9.4;60.5;1.666667;
83630;24/12/2012;1200;0;;20.7;;;;
83630;25/12/2012;0000;;31.6;;5.8;63;1;
83630;25/12/2012;1200;0;;22;;;;
83630;26/12/2012;0000;;28.1;;2;75.25;1;
83630;26/12/2012;1200;4.9;;20.3;;;;
83630;27/12/2012;0000;;32;;6.3;66.75;1.666667;
83630;27/12/2012;1200;0;;20;;;;
83630;28/12/2012;0000;;25.8;;0.9;85.5;0;
83630;28/12/2012;1200;22.8;;18.5;;;;
83630;29/12/2012;0000;;26.4;;1;85.75;2;
83630;29/12/2012;1200;0.7;;18.6;;;;
83630;30/12/2012;0000;;28.2;;3.6;74.75;1.333333;
83630;30/12/2012;1200;32.6;;19;;;;
83630;31/12/2012;0000;;29.6;;3.3;76.5;1;
83630;31/12/2012;1200;46.9;;17.6;;;;
83630;01/01/2013;0000;;31.4;;2.7;69.5;1.666667;
83630;01/01/2013;1200;1;;19.6;;;;
83630;02/01/2013;0000;;29;;3.8;75;1;
83630;02/01/2013;1200;0.9;;19.8;;;;
83630;03/01/2013;0000;;29.2;;2.6;77.75;3.333333;
83630;03/01/2013;1200;0;;19.8;;;;
83630;04/01/2013;0000;;29.8;;4;72.5;2.333333;
83630;04/01/2013;1200;0;;19.6;;;;
83630;05/01/2013;0000;;30.4;;3.2;67.25;2;
83630;05/01/2013;1200;0;;20.2;;;;
83630;06/01/2013;0000;;30;;2.9;70.25;1.666667;
83630;06/01/2013;1200;0;;21.4;;;;
83630;07/01/2013;0000;;29.2;;0.9;72;1.333333;
83630;07/01/2013;1200;2.6;;19.6;;;;
83630;08/01/2013;0000;;29;;2.9;78.75;3;
83630;08/01/2013;1200;7.1;;20.4;;;;
83630;09/01/2013;0000;;26.6;;0.9;82.25;3;
83630;09/01/2013;1200;20.8;;18.4;;;;
83630;10/01/2013;0000;;26.8;;0.8;90.75;2.333333;
83630;10/01/2013;1200;3.7;;18.6;;;;
83630;11/01/2013;0000;;26;;0.6;92.5;2;
83630;11/01/2013;1200;18.9;;16.1;;;;
83630;12/01/2013;0000;;26;;1.5;76.25;3.666667;
83630;12/01/2013;1200;16.6;;17.6;;;;
83630;13/01/2013;0000;;27.4;;2.4;82.25;2.333333;
83630;13/01/2013;1200;0;;18.6;;;;
83630;14/01/2013;0000;;23.3;;0;81;2.333333;
83630;14/01/2013;1200;7.8;;17.5;;;;
83630;15/01/2013;0000;;24.7;;0.3;91;1.666667;
83630;15/01/2013;1200;0.6;;18.3;;;;
83630;16/01/2013;0000;;26.6;;2.7;87.25;4;
83630;16/01/2013;1200;8.9;;16.4;;;;
83630;17/01/2013;0000;;27.4;;9.6;78;2.666667;
83630;17/01/2013;1200;12.8;;15.8;;;;
83630;18/01/2013;0000;;28;;9.4;71.25;2;
83630;18/01/2013;1200;2.6;;18.1;;;;
83630;19/01/2013;0000;;29.4;;7.5;67.75;2.333333;
83630;19/01/2013;1200;0;;19.9;;;;
83630;20/01/2013;0000;;28.6;;3.7;78.5;1.666667;
83630;20/01/2013;1200;0;;19.4;;;;
83630;21/01/2013;0000;;28.8;;2.8;64;3.333333;
83630;21/01/2013;1200;0;;18;;;;
83630;22/01/2013;0000;;27.8;;4.4;64.5;3.333333;
83630;22/01/2013;1200;0;;17.9;;;;
83630;23/01/2013;0000;;28.6;;5.4;62.5;3;
83630;23/01/2013;1200;0;;18.1;;;;
83630;24/01/2013;0000;;29.4;;5;75.5;4;
83630;24/01/2013;1200;0;;19.9;;;;
83630;25/01/2013;0000;;28.4;;1.3;77.75;3.333333;
83630;25/01/2013;1200;3.3;;20.3;;;;
83630;26/01/2013;0000;;26.1;;0;89;3.333333;
83630;26/01/2013;1200;17.8;;18.9;;;;
83630;27/01/2013;0000;;28.5;;2.1;93.25;2;
83630;27/01/2013;1200;43.4;;19.5;;;;
83630;28/01/2013;0000;;26.6;;0.2;86.75;2.666667;
83630;28/01/2013;1200;12.8;;20.4;;;;
83630;29/01/2013;0000;;27.8;;1.6;88;2;
83630;29/01/2013;1200;0;;20;;;;
83630;30/01/2013;0000;;28.6;;0.9;79;1.333333;
83630;30/01/2013;1200;42.7;;20.2;;;;
83630;31/01/2013;0000;;26.1;;0;78.5;2.666667;
83630;31/01/2013;1200;33.1;;19.2;;;;
83630;01/02/2013;0000;;26.8;;0.3;82;0;
83630;01/02/2013;1200;1.1;;19.9;;;;
83630;02/02/2013;0000;;27.8;;0.7;89.25;2.333333;
83630;02/02/2013;1200;3.1;;19.2;;;;
83630;03/02/2013;0000;;26.8;;2.6;78;2.666667;
83630;03/02/2013;1200;60.2;;18.6;;;;
83630;04/02/2013;0000;;27.4;;2.7;86.5;3.333333;
83630;04/02/2013;1200;2.6;;18.4;;;;
83630;05/02/2013;0000;;26.9;;2;87.25;3.333333;
83630;05/02/2013;1200;54.6;;18.3;;;;
83630;06/02/2013;0000;;27.8;;4.2;81.25;3.666667;
83630;06/02/2013;1200;6.7;;17.8;;;;
83630;07/02/2013;0000;;23.3;;0;86;2;
83630;07/02/2013;1200;19.3;;17.7;;;;
83630;08/02/2013;0000;;26.6;;1;89.25;2.333333;
83630;08/02/2013;1200;0;;18.3;;;;
83630;09/02/2013;0000;;24.8;;0.2;93;1.333333;
83630;09/02/2013;1200;24.8;;17.9;;;;
83630;10/02/2013;0000;;27.8;;2.1;87.5;0;
83630;10/02/2013;1200;14.2;;18.1;;;;
83630;11/02/2013;0000;;29.6;;2.5;77.25;0;
83630;11/02/2013;1200;14.5;;18.3;;;;
83630;12/02/2013;0000;;29.8;;2.8;62.5;1.666667;
83630;12/02/2013;1200;0;;20.5;;;;
83630;13/02/2013;0000;;30.4;;1;69.5;2.333333;
83630;13/02/2013;1200;0;;20.3;;;;
83630;14/02/2013;0000;;31.8;;5.8;54.25;1.666667;
83630;14/02/2013;1200;0;;20.6;;;;
83630;15/02/2013;0000;;31.3;;4.4;59;0.666667;
83630;15/02/2013;1200;7.9;;21;;;;
83630;16/02/2013;0000;;31.4;;1;67.75;2.333333;
83630;16/02/2013;1200;0;;21.4;;;;
83630;17/02/2013;0000;;27.2;;0;83.25;0.666667;
83630;17/02/2013;1200;4.4;;18.4;;;;
83630;18/02/2013;0000;;31;;2.6;73;2.666667;
83630;18/02/2013;1200;0;;19.8;;;;
83630;19/02/2013;0000;;29.2;;2.2;85.25;0;
83630;19/02/2013;1200;2.6;;18.9;;;;
83630;20/02/2013;0000;;30;;7.4;57.5;3;
83630;20/02/2013;1200;9.9;;19.7;;;;
83630;21/02/2013;0000;;28.6;;3.9;75.5;4;
83630;21/02/2013;1200;0;;18.9;;;;
83630;22/02/2013;0000;;29;;5.2;86.5;1.666667;
83630;22/02/2013;1200;32.2;;17.5;;;;
83630;23/02/2013;0000;;27.7;;0.4;80.5;1.333333;
83630;23/02/2013;1200;23.6;;17.3;;;;
83630;24/02/2013;0000;;29.6;;7.7;62.75;2;
83630;24/02/2013;1200;0.4;;17.2;;;;
83630;25/02/2013;0000;;28.4;;2.9;81.5;1.666667;
83630;25/02/2013;1200;0;;19.3;;;;
83630;26/02/2013;0000;;28.9;;6;73.5;2;
83630;26/02/2013;1200;2.2;;19;;;;
83630;27/02/2013;0000;;27.6;;0.7;78;2.333333;
83630;27/02/2013;1200;0;;20.2;;;;
83630;28/02/2013;0000;;27.8;;2.7;90;2;
83630;28/02/2013;1200;0.4;;18.6;;;;
83630;01/03/2013;0000;;24.2;;0;87.5;1.7148;
83630;01/03/2013;1200;24.9;;18.5;;;;
83630;02/03/2013;0000;;25.2;;2.1;88;1.37184;
83630;02/03/2013;1200;0;;18;;;;
83630;03/03/2013;0000;;27.8;;3;83.5;3.08664;
83630;03/03/2013;1200;7.2;;18;;;;
83630;04/03/2013;0000;;29.6;;7.7;71.5;2.40072;
83630;04/03/2013;1200;70.2;;18.1;;;;
83630;05/03/2013;0000;;30.8;;6.8;66;1.7148;
83630;05/03/2013;1200;0;;21.4;;;;
83630;06/03/2013;0000;;30.6;;5.4;72.75;2.05776;
83630;06/03/2013;1200;4.8;;19.5;;;;
83630;07/03/2013;0000;;30.8;;5.2;72.25;2.40072;
83630;07/03/2013;1200;0;;21.6;;;;
83630;08/03/2013;0000;;30.4;;3.3;80.25;3.77256;
83630;08/03/2013;1200;15.3;;19.7;;;;
83630;09/03/2013;0000;;29.4;;2.4;80.25;0.68592;
83630;09/03/2013;1200;0;;20.6;;;;
83630;10/03/2013;0000;;29.4;;4.7;76.25;2.05776;
83630;10/03/2013;1200;11;;18.8;;;;
83630;11/03/2013;0000;;29.2;;3.8;75.25;2.05776;
83630;11/03/2013;1200;0;;20.3;;;;
83630;12/03/2013;0000;;30.6;;4.6;74.25;3.08664;
83630;12/03/2013;1200;0.2;;19.3;;;;
83630;13/03/2013;0000;;29;;5.1;79.75;2.74368;
83630;13/03/2013;1200;14.3;;20.4;;;;
83630;14/03/2013;0000;;27.4;;1.7;91.5;0.68592;
83630;14/03/2013;1200;0;;20.5;;;;
83630;15/03/2013;0000;;28.4;;0.9;74.75;4.11552;
83630;15/03/2013;1200;18.8;;19.6;;;;
83630;16/03/2013;0000;;29.4;;4.3;69.75;1.37184;
83630;16/03/2013;1200;0;;21.2;;;;
83630;17/03/2013;0000;;28.6;;3.9;81.25;2.74368;
83630;17/03/2013;1200;0;;20.3;;;;
83630;18/03/2013;0000;;27.7;;2.2;86.75;3.08664;
83630;18/03/2013;1200;0.7;;18.1;;;;
83630;19/03/2013;0000;;21.2;;0;85.25;2.74368;
83630;19/03/2013;1200;11.9;;17.7;;;;
83630;20/03/2013;0000;;22.6;;0;87;3.4296;
83630;20/03/2013;1200;1;;17.3;;;;
83630;21/03/2013;0000;;22.2;;0;92.25;1.7148;
83630;21/03/2013;1200;4.3;;17.5;;;;
83630;22/03/2013;0000;;27.5;;2.9;81.5;1.7148;
83630;22/03/2013;1200;16.8;;17.2;;;;
83630;23/03/2013;0000;;27.6;;2.7;81.25;0.68592;
83630;23/03/2013;1200;0;;19.3;;;;
83630;24/03/2013;0000;;27.4;;3.4;79.5;2.74368;
83630;24/03/2013;1200;1.6;;18.5;;;;
83630;25/03/2013;0000;;25;;0;84;0.68592;
83630;25/03/2013;1200;0.6;;18.4;;;;
83630;26/03/2013;0000;;23;;0;96.25;0.68592;
83630;26/03/2013;1200;0.4;;18.6;;;;
83630;27/03/2013;0000;;25.4;;2.4;87.25;2.05776;
83630;27/03/2013;1200;52.7;;18;;;;
83630;28/03/2013;0000;;26.8;;6.6;75;1.37184;
83630;28/03/2013;1200;0.3;;17.4;;;;
83630;29/03/2013;0000;;25.7;;6.2;73.5;2.40072;
83630;29/03/2013;1200;0;;15.7;;;;
83630;30/03/2013;0000;;25.5;;5.2;77;3.4296;
83630;30/03/2013;1200;0;;16.8;;;;
83630;31/03/2013;0000;;26.8;;1.5;81;3.08664;
83630;31/03/2013;1200;0.4;;18.8;;;;
83630;01/04/2013;0000;;28.8;;9.6;72.25;2.333333;
83630;01/04/2013;1200;4.2;;18.3;;;;
83630;02/04/2013;0000;;27.7;;0.8;80.25;1.333333;
83630;02/04/2013;1200;1.2;;19;;;;
83630;03/04/2013;0000;;26.1;;0.3;73.75;2;
83630;03/04/2013;1200;0.2;;18.5;;;;
83630;04/04/2013;0000;;27.2;;1.9;82;2.333333;
83630;04/04/2013;1200;10.2;;18.6;;;;
83630;05/04/2013;0000;;25.4;;0.8;91;3;
83630;05/04/2013;1200;0;;20;;;;
83630;06/04/2013;0000;;26.2;;4.1;87.5;3.333333;
83630;06/04/2013;1200;29.2;;19;;;;
83630;07/04/2013;0000;;26.8;;8.2;79.75;2;
83630;07/04/2013;1200;2.7;;18.7;;;;
83630;08/04/2013;0000;;28;;5.8;87.75;1.666667;
83630;08/04/2013;1200;0;;19.7;;;;
83630;09/04/2013;0000;;27.8;;2;76.25;2;
83630;09/04/2013;1200;3.6;;18.1;;;;
83630;10/04/2013;0000;;22.4;;0;91.25;2.666667;
83630;10/04/2013;1200;0;;19;;;;
83630;11/04/2013;0000;;25.6;;0.4;91.25;2.333333;
83630;11/04/2013;1200;1.4;;18.7;;;;
83630;12/04/2013;0000;;26.2;;2.1;82;2.666667;
83630;12/04/2013;1200;12.1;;19.1;;;;
83630;13/04/2013;0000;;22.2;;0;93.25;3.333333;
83630;13/04/2013;1200;14.8;;17.2;;;;
83630;14/04/2013;0000;;24.4;;0.5;87;0;
83630;14/04/2013;1200;28.6;;17.2;;;;
83630;15/04/2013;0000;;25.4;;6.7;73.5;2.333333;
83630;15/04/2013;1200;0;;16.5;;;;
83630;16/04/2013;0000;;25.2;;10.8;65.5;1.333333;
83630;16/04/2013;1200;0;;13.9;;;;
83630;17/04/2013;0000;;25.5;;10.8;60.75;1.666667;
83630;17/04/2013;1200;0;;14.2;;;;
83630;18/04/2013;0000;;27.2;;10.5;65.25;1.666667;
83630;18/04/2013;1200;0;;14.1;;;;
83630;19/04/2013;0000;;27;;9.2;62.75;0.666667;
83630;19/04/2013;1200;0;;16.9;;;;
83630;20/04/2013;0000;;26.2;;7.7;71.75;1.333333;
83630;20/04/2013;1200;0;;15.8;;;;
83630;21/04/2013;0000;;25.8;;8.8;66.25;2;
83630;21/04/2013;1200;0;;15.4;;;;
83630;22/04/2013;0000;;22.6;;3.3;62.75;4;
83630;22/04/2013;1200;0;;14.4;;;;
83630;23/04/2013;0000;;22.2;;4.7;61.75;2.666667;
83630;23/04/2013;1200;0;;13.4;;;;
83630;24/04/2013;0000;;24.2;;7;65.5;3;
83630;24/04/2013;1200;0;;13.6;;;;
83630;25/04/2013;0000;;24.6;;5.5;67.5;2.333333;
83630;25/04/2013;1200;0;;14.9;;;;
83630;26/04/2013;0000;;25.4;;7;66;0.666667;
83630;26/04/2013;1200;0;;15.6;;;;
83630;27/04/2013;0000;;26.7;;9.9;64;1.333333;
83630;27/04/2013;1200;0;;16.2;;;;
83630;28/04/2013;0000;;25.3;;4.2;63.75;2;
83630;28/04/2013;1200;0;;15.1;;;;
83630;29/04/2013;0000;;26.8;;9.1;63.25;2;
83630;29/04/2013;1200;0;;16.5;;;;
83630;30/04/2013;0000;;27.5;;10.4;58;2;
83630;30/04/2013;1200;0;;16.7;;;;
83630;01/05/2013;0000;;28.4;;10.4;63.75;1.333333;
83630;01/05/2013;1200;0;;17.6;;;;
83630;02/05/2013;0000;;28.3;;10;61.75;1.666667;
83630;02/05/2013;1200;0;;17.4;;;;
83630;03/05/2013;0000;;27.7;;10.2;58;1.333333;
83630;03/05/2013;1200;0;;17.8;;;;
83630;04/05/2013;0000;;27.8;;9;59;1;
83630;04/05/2013;1200;0;;19.1;;;;
83630;05/05/2013;0000;;27.7;;8;56.25;2.333333;
83630;05/05/2013;1200;0;;19.4;;;;
83630;06/05/2013;0000;;23.5;;4.8;72;1.666667;
83630;06/05/2013;1200;0;;16.4;;;;
83630;07/05/2013;0000;;23.6;;9.9;65.25;2.666667;
83630;07/05/2013;1200;0;;13.6;;;;
83630;08/05/2013;0000;;24.2;;10.1;52;0.666667;
83630;08/05/2013;1200;0;;11.2;;;;
83630;09/05/2013;0000;;26.2;;10;48.75;2;
83630;09/05/2013;1200;0;;12.7;;;;
83630;10/05/2013;0000;;26.4;;9.9;57;1.333333;
83630;10/05/2013;1200;0;;14.3;;;;
83630;11/05/2013;0000;;26.4;;8.8;63;1.333333;
83630;11/05/2013;1200;0;;15.4;;;;
