--------------------
BDMEP - INMET
--------------------
Estação           : SAO PAULO MIR de SANTANA  - SP (OMM: 83781)
Latitude  (graus) : -23.5
Longitude (graus) : -46.61
Altitude  (metros): 792.06
Estação Operante
Inicio de operação: 01/12/1945
Periodo solicitado dos dados: 01/01/2007 a 01/10/2018
Os dados listados abaixo são os que encontram-se digitados no BDMEP
Hora em UTC
--------------------
Obs.: Os dados aparecem separados por ; (ponto e vírgula) no formato txt.
      Para o formato planilha XLS, siga as instruções
--------------------
Estacao;Data;Hora;Precipitacao;TempMaxima;TempMinima;Insolacao;Umidade Relativa Media;Velocidade do Vento Media;
83781;02/05/2016;0000;;24.2;;9.5;71;2.266667;
83781;02/05/2016;1200;0;;10;;;;
83781;03/05/2016;0000;;25.6;;8.8;68.25;1.9;
83781;03/05/2016;1200;0;;12.7;;;;
83781;04/05/2016;0000;;25.5;;7.4;70.5;0.9;
83781;04/05/2016;1200;0;;13.5;;;;
83781;05/05/2016;0000;;24.8;;5.1;74.75;2.4;
83781;05/05/2016;1200;0;;15.5;;;;
83781;06/05/2016;0000;;26.7;;8.2;71;2.366667;
83781;06/05/2016;1200;0;;14.6;;;;
83781;07/05/2016;0000;;23.4;;0.3;80.25;1.033333;
83781;07/05/2016;1200;0;;16.6;;;;
83781;08/05/2016;0000;;23.2;;0.9;77.5;1.9;
83781;08/05/2016;1200;0;;17.1;;;;
83781;09/05/2016;0000;;25;;1.2;72;1.4;
83781;09/05/2016;1200;0;;16.4;;;;
83781;10/05/2016;0000;;24.2;;0.6;75;3.033333;
83781;10/05/2016;1200;0;;17.7;;;;
83781;11/05/2016;0000;;23.7;;2.1;77.25;0.966667;
83781;11/05/2016;1200;0;;15.6;;;;
83781;12/05/2016;0000;;22;;1.8;88.25;2.533333;
83781;12/05/2016;1200;0;;16.3;;;;
83781;13/05/2016;0000;;21.7;;1.8;77.5;3.433333;
83781;13/05/2016;1200;0.6;;14.9;;;;
83781;14/05/2016;0000;;22.7;;5.1;72;3.8;
83781;14/05/2016;1200;0;;14.8;;;;
83781;15/05/2016;0000;;26.5;;8.6;62.5;3.033333;
83781;15/05/2016;1200;0;;15;;;;
83781;16/05/2016;0000;;27.3;;4.2;75.5;3.8;
83781;16/05/2016;1200;2.5;;17;;;;
83781;17/05/2016;0000;;24.8;;6;81;1.666667;
83781;17/05/2016;1200;3.2;;15.2;;;;
83781;18/05/2016;0000;;16.6;;0;96.25;1.366667;
83781;18/05/2016;1200;0;;14.2;;;;
83781;19/05/2016;0000;;16.5;;0;92.25;1.9;
83781;19/05/2016;1200;30.2;;13.7;;;;
83781;20/05/2016;0000;;23.6;;4.2;86.75;2.633333;
83781;20/05/2016;1200;1.2;;13.8;;;;
83781;21/05/2016;0000;;19.7;;0;88.25;2.433333;
83781;21/05/2016;1200;31.6;;13.8;;;;
83781;22/05/2016;0000;;26.5;;5.5;70.75;2.8;
83781;22/05/2016;1200;6.4;;13.8;;;;
83781;23/05/2016;0000;;21.8;;3.5;75.5;1.9;
83781;23/05/2016;1200;17.5;;12;;;;
83781;24/05/2016;0000;;18.1;;5.3;77.75;3.533333;
83781;24/05/2016;1200;0.6;;9.5;;;;
83781;25/05/2016;0000;;21.9;;7.6;79.25;3.533333;
83781;25/05/2016;1200;0;;11.8;;;;
83781;26/05/2016;0000;;24.2;;6.1;79.5;1.2;
83781;26/05/2016;1200;0;;13.4;;;;
83781;27/05/2016;0000;;20;;2.2;84.25;2.233333;
83781;27/05/2016;1200;0;;14.3;;;;
83781;28/05/2016;0000;;21.7;;2;83;2.566667;
83781;28/05/2016;1200;0;;15.5;;;;
83781;29/05/2016;0000;;22;;3.6;80.5;3.033333;
83781;29/05/2016;1200;0;;14.4;;;;
83781;30/05/2016;0000;;21;;1.2;83.25;2.7;
83781;30/05/2016;1200;0;;14.2;;;;
83781;31/05/2016;0000;;23.8;;7.3;77.25;3.2;
83781;31/05/2016;1200;11.9;;14.8;;;;
83781;01/06/2016;0000;;23.5;;4.8;77.25;1.766667;
83781;01/06/2016;1200;1.2;;17;;;;
83781;02/06/2016;0000;;23.4;;6.9;81.25;2.133333;
83781;02/06/2016;1200;22;;14.8;;;;
83781;03/06/2016;0000;;20.8;;1.6;91.5;2.033333;
83781;03/06/2016;1200;8.4;;15.1;;;;
83781;04/06/2016;0000;;20;;0;94;2.6;
83781;04/06/2016;1200;14.8;;14.8;;;;
83781;05/06/2016;0000;;22.2;;1.9;90.5;2.633333;
83781;05/06/2016;1200;73.4;;15.6;;;;
83781;06/06/2016;0000;;23.5;;1.6;89.75;1.833333;
83781;06/06/2016;1200;30.6;;15.8;;;;
83781;07/06/2016;0000;;20.4;;0;89.25;1.866667;
83781;07/06/2016;1200;53;;11.7;;;;
83781;08/06/2016;0000;;18.6;;8.4;65.5;2.2;
83781;08/06/2016;1200;0.5;;10.2;;;;
83781;09/06/2016;0000;;16.5;;7.4;71.5;1.933333;
83781;09/06/2016;1200;0;;8.9;;;;
83781;10/06/2016;0000;;18.8;;5;66;1.633333;
83781;10/06/2016;1200;0;;5.5;;;;
83781;11/06/2016;0000;;16.7;;8.7;70;1.533333;
83781;11/06/2016;1200;0;;6.4;;;;
83781;12/06/2016;0000;;16.7;;8.4;71;1.233333;
83781;12/06/2016;1200;0;;6.1;;;;
83781;13/06/2016;0000;;16.8;;8.7;72.75;3.1;
83781;13/06/2016;1200;0;;3.5;;;;
83781;14/06/2016;0000;;20;;8.6;78;2.5;
83781;14/06/2016;1200;0;;7;;;;
83781;15/06/2016;0000;;23.2;;7.5;72.25;1.1;
83781;15/06/2016;1200;0;;8.3;;;;
83781;16/06/2016;0000;;25.5;;8.3;66.5;1.3;
83781;16/06/2016;1200;0;;9;;;;
83781;17/06/2016;0000;;25.4;;8.4;60.75;2.733333;
83781;17/06/2016;1200;0;;12;;;;
83781;18/06/2016;0000;;21.4;;4.1;84.25;2.7;
83781;18/06/2016;1200;0;;12.5;;;;
83781;19/06/2016;0000;;24.5;;7.3;77.75;2.233333;
83781;19/06/2016;1200;0;;12.4;;;;
83781;20/06/2016;0000;;16;;0;87.25;3.5;
83781;20/06/2016;1200;0;;11.6;;;;
83781;21/06/2016;0000;;14.3;;0;86.25;3.566667;
83781;21/06/2016;1200;0;;11.3;;;;
83781;22/06/2016;0000;;20.5;;2.9;84.75;1.833333;
83781;22/06/2016;1200;0;;11.9;;;;
83781;23/06/2016;0000;;23.9;;7.3;72.25;1.733333;
83781;23/06/2016;1200;2.9;;11.9;;;;
83781;24/06/2016;0000;;21.2;;7.6;81.5;2.466667;
83781;24/06/2016;1200;0;;11.1;;;;
83781;25/06/2016;0000;;20.5;;5.5;79.75;2.966667;
83781;25/06/2016;1200;0;;12.3;;;;
83781;26/06/2016;0000;;22.1;;7.6;77.5;3.066667;
83781;26/06/2016;1200;0;;12.8;;;;
83781;27/06/2016;0000;;22.4;;7.6;81.75;1.866667;
83781;27/06/2016;1200;0;;11.4;;;;
83781;28/06/2016;0000;;21.7;;7.8;74.5;1.8;
83781;28/06/2016;1200;0;;10.5;;;;
83781;29/06/2016;0000;;24.2;;6.7;77.75;1.1;
83781;29/06/2016;1200;0;;12.3;;;;
83781;30/06/2016;0000;;23.5;;3;64.5;2.6;
83781;30/06/2016;1200;0;;13.5;;;;
83781;01/07/2016;0000;;24.4;;6.6;77.25;1.966667;
83781;01/07/2016;1200;0;;13;;;;
83781;02/07/2016;0000;;26.4;;6.9;74;1.366667;
83781;02/07/2016;1200;0;;14.1;;;;
83781;03/07/2016;0000;;26.4;;8.2;64.5;1.666667;
83781;03/07/2016;1200;0;;14;;;;
83781;04/07/2016;0000;;26.4;;8;66.25;1.033333;
83781;04/07/2016;1200;0;;14;;;;
83781;05/07/2016;0000;;26.2;;7.5;62.75;1.733333;
83781;05/07/2016;1200;0;;13.3;;;;
83781;06/07/2016;0000;;26.4;;8.6;50.25;4.7;
83781;06/07/2016;1200;0;;16.8;;;;
83781;07/07/2016;0000;;23.8;;8.8;42.75;2.266667;
83781;07/07/2016;1200;0;;11.7;;;;
83781;08/07/2016;0000;;20.5;;8.4;63;1.766667;
83781;08/07/2016;1200;0;;9;;;;
83781;09/07/2016;0000;;23.2;;7.1;70.5;1.9;
83781;09/07/2016;1200;0;;8.1;;;;
83781;10/07/2016;0000;;27.9;;8.5;59;1.666667;
83781;10/07/2016;1200;0;;8.4;;;;
83781;11/07/2016;0000;;28.4;;8.6;51.75;2.2;
83781;11/07/2016;1200;0;;14.3;;;;
83781;12/07/2016;0000;;28.7;;8.5;48.5;2.766667;
83781;12/07/2016;1200;0;;17.4;;;;
83781;13/07/2016;0000;;26;;3;74;1.3;
83781;13/07/2016;1200;0;;15.3;;;;
83781;14/07/2016;0000;;27.8;;8.2;47.5;2.166667;
83781;14/07/2016;1200;0;;14.8;;;;
83781;15/07/2016;0000;;29.2;;8.2;38.75;3.866667;
83781;15/07/2016;1200;0;;17.5;;;;
83781;16/07/2016;0000;;24.5;;0;77;3.833333;
83781;16/07/2016;1200;0;;16.2;;;;
83781;17/07/2016;0000;;19.7;;8.6;49;2.166667;
83781;17/07/2016;1200;6.4;;10.3;;;;
83781;18/07/2016;0000;;17.3;;7.2;66.25;3.3;
83781;18/07/2016;1200;0;;8.7;;;;
83781;19/07/2016;0000;;17;;2.2;76;2.166667;
83781;19/07/2016;1200;0;;9;;;;
83781;20/07/2016;0000;;18;;6.1;76.75;2.733333;
83781;20/07/2016;1200;0;;10.1;;;;
83781;21/07/2016;0000;;18.2;;2.2;78.5;2.466667;
83781;21/07/2016;1200;0;;10.5;;;;
83781;22/07/2016;0000;;17.9;;3.3;79;2.7;
83781;22/07/2016;1200;0;;10.9;;;;
83781;23/07/2016;0000;;24.3;;7.1;79.75;1.533333;
83781;23/07/2016;1200;0;;11;;;;
83781;24/07/2016;0000;;27.3;;8.5;68.5;1.966667;
83781;24/07/2016;1200;0;;12.5;;;;
83781;25/07/2016;0000;;25.4;;8.5;58.75;1.6;
83781;25/07/2016;1200;0;;13.6;;;;
83781;26/07/2016;0000;;27;;8.8;47.25;2.6;
83781;26/07/2016;1200;0;;12.6;;;;
83781;27/07/2016;0000;;27.9;;8.4;50.5;2.633333;
83781;27/07/2016;1200;0;;13.8;;;;
83781;28/07/2016;0000;;19.7;;8.8;74.5;3.3;
83781;28/07/2016;1200;0;;10.5;;;;
83781;29/07/2016;0000;;18.6;;0;80.5;2.366667;
83781;29/07/2016;1200;0;;11.8;;;;
83781;30/07/2016;0000;;23.8;;7.3;77.75;2.6;
83781;30/07/2016;1200;0;;13;;;;
83781;31/07/2016;0000;;23.8;;6.2;70.75;2.333333;
83781;31/07/2016;1200;0;;13;;;;
83781;01/08/2016;0000;;25.2;;;53.75;2.366667;
83781;01/08/2016;1200;0;;13.5;;;;
83781;02/08/2016;0000;;21.4;;0.2;83.75;2.833333;
83781;02/08/2016;1200;0;;13.7;;;;
83781;03/08/2016;0000;;22.2;;3.4;83.5;2.533333;
83781;03/08/2016;1200;0;;13.7;;;;
83781;04/08/2016;0000;;25.1;;7.1;75.5;1.8;
83781;04/08/2016;1200;0;;14.5;;;;
83781;05/08/2016;0000;;26.9;;7.3;61.75;1.833333;
83781;05/08/2016;1200;0;;13.4;;;;
83781;06/08/2016;0000;;28.4;;9.1;48.25;2.333333;
83781;06/08/2016;1200;0;;14.6;;;;
83781;07/08/2016;0000;;23.5;;5.9;64.5;3.1;
83781;07/08/2016;1200;0;;15.6;;;;
83781;08/08/2016;0000;;18.8;;0.4;83;2.266667;
83781;08/08/2016;1200;0;;13.6;;;;
83781;09/08/2016;0000;;22;;0;74.5;1.333333;
83781;09/08/2016;1200;0;;14.6;;;;
83781;10/08/2016;0000;;20;;0.7;72.75;2.8;
83781;10/08/2016;1200;0.2;;11.4;;;;
83781;11/08/2016;0000;;14.9;;0.9;78.5;2.833333;
83781;11/08/2016;1200;0;;8.7;;;;
83781;12/08/2016;0000;;19.4;;8.1;75;3.033333;
83781;12/08/2016;1200;0;;10.2;;;;
83781;13/08/2016;0000;;27;;9;55.75;1.533333;
83781;13/08/2016;1200;0;;10.2;;;;
83781;14/08/2016;0000;;29.7;;9.8;44.25;1.966667;
83781;14/08/2016;1200;0;;11.2;;;;
83781;15/08/2016;0000;;29.6;;5.5;74;3.533333;
83781;15/08/2016;1200;0;;13.6;;;;
83781;16/08/2016;0000;;23.4;;3.1;66.5;2.066667;
83781;16/08/2016;1200;5;;14.2;;;;
83781;17/08/2016;0000;;28;;9.9;52;2.733333;
83781;17/08/2016;1200;0;;15.1;;;;
83781;18/08/2016;0000;;25;;4.8;87.25;3.566667;
83781;18/08/2016;1200;12;;14.8;;;;
83781;19/08/2016;0000;;27.4;;6;78;2.266667;
83781;19/08/2016;1200;0;;13.6;;;;
83781;20/08/2016;0000;;22.2;;0.7;85.5;0.866667;
83781;20/08/2016;1200;0;;15.4;;;;
83781;21/08/2016;0000;;18.8;;4.2;90.5;4.3;
83781;21/08/2016;1200;46;;9.6;;;;
83781;22/08/2016;0000;;15.2;;0;80.25;3.666667;
83781;22/08/2016;1200;11;;8.3;;;;
83781;23/08/2016;0000;;21;;7.4;73.75;3.4;
83781;23/08/2016;1200;0;;9.1;;;;
83781;24/08/2016;0000;;23.4;;8;75;2.933333;
83781;24/08/2016;1200;0;;10.8;;;;
83781;25/08/2016;0000;;26;;8.2;73.25;1.766667;
83781;25/08/2016;1200;0;;12.8;;;;
83781;26/08/2016;0000;;28.7;;10;56.5;1.6;
83781;26/08/2016;1200;0;;12;;;;
83781;27/08/2016;0000;;28.8;;10.3;46;2.166667;
83781;27/08/2016;1200;0;;12.9;;;;
83781;28/08/2016;0000;;30.4;;10.2;46;2.566667;
83781;28/08/2016;1200;0;;13.9;;;;
83781;29/08/2016;0000;;31.4;;9.2;42;1.433333;
83781;29/08/2016;1200;0;;16.3;;;;
83781;30/08/2016;0000;;28.3;;4.9;55.5;1.733333;
83781;30/08/2016;1200;0;;18.5;;;;
83781;31/08/2016;0000;;22.5;;0;88.25;3.133333;
83781;31/08/2016;1200;8.2;;14.3;;;;
83781;01/09/2016;0000;;23.4;;10.1;69.5;2.166667;
83781;01/09/2016;1200;4.2;;13.1;;;;
83781;02/09/2016;0000;;25;;4;81.25;2.766667;
83781;02/09/2016;1200;0;;13.3;;;;
83781;03/09/2016;0000;;25.4;;1.4;79.75;2.4;
83781;03/09/2016;1200;0;;16;;;;
83781;04/09/2016;0000;;21.8;;0;77.5;1.033333;
83781;04/09/2016;1200;0;;16.6;;;;
83781;05/09/2016;0000;;23.8;;1.9;81.5;2.366667;
83781;05/09/2016;1200;0;;16.6;;;;
83781;06/09/2016;0000;;19.8;;1;83.25;3.433333;
83781;06/09/2016;1200;10.8;;15.8;;;;
83781;07/09/2016;0000;;19.5;;1;80;3.5;
83781;07/09/2016;1200;0;;;;;;
83781;08/09/2016;0000;;25.8;;9.9;61.75;1.766667;
83781;08/09/2016;1200;0;;11.6;;;;
83781;09/09/2016;0000;;22.5;;4.6;80.75;3.833333;
83781;09/09/2016;1200;0;;13.5;;;;
83781;10/09/2016;0000;;27;;9.2;75.5;3.4;
83781;10/09/2016;1200;0;;15.3;;;;
83781;11/09/2016;0000;;29.1;;8.1;73.5;3.966667;
83781;11/09/2016;1200;0;;16.4;;;;
83781;12/09/2016;0000;;31;;9.2;39.5;1.533333;
83781;12/09/2016;1200;0;;16.2;;;;
83781;13/09/2016;0000;;32;;8.6;32.75;2.433333;
83781;13/09/2016;1200;0;;18.5;;;;
83781;14/09/2016;0000;;27.8;;1.8;49.75;3.166667;
83781;14/09/2016;1200;0;;21.7;;;;
83781;15/09/2016;0000;;24.5;;10.5;65;3.233333;
83781;15/09/2016;1200;0;;14.1;;;;
83781;16/09/2016;0000;;19.6;;0;79.5;3.3;
83781;16/09/2016;1200;0;;12.2;;;;
83781;17/09/2016;0000;;28.4;;7.1;76.75;2.1;
83781;17/09/2016;1200;0;;13.8;;;;
83781;18/09/2016;0000;;33;;8;75.25;1.866667;
83781;18/09/2016;1200;0;;16.4;;;;
83781;19/09/2016;0000;;26.8;;6.6;82.25;3;
83781;19/09/2016;1200;7;;15.6;;;;
83781;20/09/2016;0000;;;;0;77.5;3.033333;
83781;20/09/2016;1200;0;;12;;;;
83781;21/09/2016;0000;;20;;6.5;70;3.833333;
83781;21/09/2016;1200;0;;10.5;;;;
83781;22/09/2016;0000;;23.4;;7.2;69.5;3.6;
83781;22/09/2016;1200;0;;12.4;;;;
83781;23/09/2016;0000;;29.5;;10.5;73.25;2.5;
83781;23/09/2016;1200;0;;13.6;;;;
83781;24/09/2016;0000;;20;;0;81;3.4;
83781;24/09/2016;1200;0;;13.8;;;;
83781;25/09/2016;0000;;16.6;;0.2;86.75;3;
83781;25/09/2016;1200;0;;12.4;;;;
83781;26/09/2016;0000;;20.4;;4.2;75.75;2.6;
83781;26/09/2016;1200;0.2;;11.8;;;;
83781;27/09/2016;0000;;23.4;;9.3;66;3.866667;
83781;27/09/2016;1200;0;;10.8;;;;
83781;28/09/2016;0000;;27.8;;8.9;70.75;2.5;
83781;28/09/2016;1200;0;;13.2;;;;
83781;29/09/2016;0000;;26.6;;9.8;69.5;3.566667;
83781;29/09/2016;1200;0;;13.2;;;;
83781;30/09/2016;0000;;22.2;;4.9;79.25;4.4;
83781;30/09/2016;1200;0;;13.5;;;;
83781;01/10/2016;0000;;20.2;;0.9;81;3.866667;
83781;01/10/2016;1200;0;;12.9;;;;
83781;02/10/2016;0000;;23.8;;5.9;74.75;3.9;
83781;02/10/2016;1200;0;;14.7;;;;
83781;03/10/2016;0000;;17.2;;0;90;1.35;
83781;03/10/2016;1200;0;;15.6;;;;
83781;04/10/2016;0000;;22.9;;2.7;90;2.75;
83781;04/10/2016;1200;14.6;;15.3;;;;
83781;05/10/2016;0000;;21.4;;7;80;2.8;
83781;05/10/2016;1200;4.3;;13.8;;;;
83781;06/10/2016;0000;;25.3;;8.4;79;2.7;
83781;06/10/2016;1200;0;;14.7;;;;
83781;07/10/2016;0000;;21;;2;75;2.5;
83781;07/10/2016;1200;0;;12.8;;;;
83781;08/10/2016;0000;;27.8;;11.1;55;1.9;
83781;08/10/2016;1200;0;;12.5;;;;
83781;09/10/2016;0000;;23.7;;10;77;3.25;
83781;09/10/2016;1200;0;;15;;;;
83781;10/10/2016;0000;;22.6;;2.7;79;4.55;
83781;10/10/2016;1200;0;;14.6;;;;
83781;11/10/2016;0000;;23.9;;2.3;85;2.25;
83781;11/10/2016;1200;0;;14.4;;;;
83781;12/10/2016;0000;;30.6;;9.4;75;1.65;
83781;12/10/2016;1200;0.8;;15;;;;
83781;13/10/2016;0000;;29.4;;3.3;89;1.95;
83781;13/10/2016;1200;2.6;;17;;;;
83781;14/10/2016;0000;;26.4;;3.4;90;2.1;
83781;14/10/2016;1200;22;;17.1;;;;
83781;15/10/2016;0000;;29;;5.2;86;2.05;
83781;15/10/2016;1200;0.2;;18.2;;;;
83781;16/10/2016;0000;;32.3;;8.3;65;1.95;
83781;16/10/2016;1200;0;;18.4;;;;
83781;17/10/2016;0000;;35;;7.9;73;0.8;
83781;17/10/2016;1200;0;;19;;;;
83781;18/10/2016;0000;;33.3;;6.2;73;1.2;
83781;18/10/2016;1200;6.2;;19.7;;;;
83781;19/10/2016;0000;;35.9;;10.5;57;1.55;
83781;19/10/2016;1200;11;;19.3;;;;
83781;20/10/2016;0000;;33.8;;7.5;78;3.15;
83781;20/10/2016;1200;4.6;;20.2;;;;
83781;21/10/2016;0000;;23.4;;0.9;85;2.95;
83781;21/10/2016;1200;4.4;;17.7;;;;
83781;22/10/2016;0000;;20.9;;0;85;2.75;
83781;22/10/2016;1200;0;;16.4;;;;
83781;23/10/2016;0000;;28.3;;8.1;77.5;3.466667;
83781;23/10/2016;1200;0;;16.7;;;;
83781;24/10/2016;0000;;31;;6.6;76.5;2.466667;
83781;24/10/2016;1200;0;;18.6;;;;
83781;25/10/2016;0000;;22.2;;0;90;2.666667;
83781;25/10/2016;1200;8.6;;18.7;;;;
83781;26/10/2016;0000;;30.2;;7.5;44.5;2.6;
83781;26/10/2016;1200;5;;19;;;;
83781;27/10/2016;0000;;27.3;;4.4;69.75;4.1;
83781;27/10/2016;1200;16.6;;18.2;;;;
83781;28/10/2016;0000;;24.9;;9.5;67.5;3.166667;
83781;28/10/2016;1200;3.2;;13.5;;;;
83781;29/10/2016;0000;;22.8;;8.8;68.25;3.833333;
83781;29/10/2016;1200;0;;11.6;;;;
83781;30/10/2016;0000;;24;;6.3;76.25;3.666667;
83781;30/10/2016;1200;0;;14.6;;;;
83781;31/10/2016;0000;;29.7;;8.6;72.5;2.566667;
83781;31/10/2016;1200;0;;16.2;;;;
83781;01/11/2016;0000;;30.2;;9;57.5;3.4;
83781;01/11/2016;1200;0;;17.8;;;;
83781;02/11/2016;0000;;31.7;;7;59.75;4;
83781;02/11/2016;1200;0;;20.8;;;;
83781;03/11/2016;0000;;23.2;;0;90;2.8;
83781;03/11/2016;1200;7;;16;;;;
83781;04/11/2016;0000;;19.4;;0;87.75;2.366667;
83781;04/11/2016;1200;2.5;;15.6;;;;
83781;05/11/2016;0000;;21.3;;0;83.5;3.866667;
83781;05/11/2016;1200;0.8;;14.7;;;;
83781;06/11/2016;0000;;27.2;;3.7;82.25;3;
83781;06/11/2016;1200;0;;16;;;;
83781;07/11/2016;0000;;27.8;;6.2;77.75;2.633333;
83781;07/11/2016;1200;35.4;;15.9;;;;
83781;08/11/2016;0000;;29;;8.5;72.75;2.166667;
83781;08/11/2016;1200;0.4;;15.8;;;;
83781;09/11/2016;0000;;31;;8.5;73;3.7;
83781;09/11/2016;1200;0;;16.2;;;;
83781;10/11/2016;0000;;30.1;;10.7;69;4.233333;
83781;10/11/2016;1200;36;;16.5;;;;
83781;11/11/2016;0000;;32.6;;9.1;66;3.3;
83781;11/11/2016;1200;0;;18.4;;;;
83781;12/11/2016;0000;;24.4;;0;84.75;4.4;
83781;12/11/2016;1200;3.4;;16.5;;;;
83781;13/11/2016;0000;;18.9;;0;94;3.3;
83781;13/11/2016;1200;8.8;;16.2;;;;
83781;14/11/2016;0000;;22.6;;0;87.25;3.033333;
83781;14/11/2016;1200;21.7;;16.3;;;;
83781;15/11/2016;0000;;23.7;;1.3;80;2.566667;
83781;15/11/2016;1200;0.1;;16.8;;;;
83781;16/11/2016;0000;;29.4;;9.1;76.75;1.533333;
83781;16/11/2016;1200;1;;16.3;;;;
83781;17/11/2016;0000;;30.8;;7.6;69.25;1.333333;
83781;17/11/2016;1200;17;;17.4;;;;
83781;18/11/2016;0000;;21.4;;0.6;84.25;4.133333;
83781;18/11/2016;1200;0;;14;;;;
83781;19/11/2016;0000;;19.4;;6.8;63.75;4.266667;
83781;19/11/2016;1200;0;;12.2;;;;
83781;20/11/2016;0000;;25;;10.9;69;3.133333;
83781;20/11/2016;1200;0;;11.3;;;;
83781;21/11/2016;0000;;29.2;;11;42.5;2.1;
83781;21/11/2016;1200;0;;13.3;;;;
83781;22/11/2016;0000;;26.5;;4.9;75;3.3;
83781;22/11/2016;1200;0;;17.3;;;;
83781;23/11/2016;0000;;26.9;;3.7;84.5;2.533333;
83781;23/11/2016;1200;3.4;;17;;;;
83781;24/11/2016;0000;;26.8;;6.6;70.75;2.733333;
83781;24/11/2016;1200;0;;17.5;;;;
83781;25/11/2016;0000;;29.3;;6.7;76.75;3.6;
83781;25/11/2016;1200;1;;18.5;;;;
83781;26/11/2016;0000;;30.6;;7.7;76;2.666667;
83781;26/11/2016;1200;0;;17.6;;;;
83781;27/11/2016;0000;;31.1;;6.7;73.5;2.066667;
83781;27/11/2016;1200;0;;19;;;;
83781;28/11/2016;0000;;31.8;;4.1;69;2.1;
83781;28/11/2016;1200;0.1;;21.1;;;;
83781;29/11/2016;0000;;24.9;;0.1;86.75;2.466667;
83781;29/11/2016;1200;27;;16.2;;;;
83781;30/11/2016;0000;;19.3;;0;80.5;3.566667;
83781;30/11/2016;1200;1.2;;13.8;;;;
83781;01/12/2016;0000;;22.3;;0.4;75.75;3.066667;
83781;01/12/2016;1200;0;;14.6;;;;
83781;02/12/2016;0000;;28.8;;5.9;77.25;2.2;
83781;02/12/2016;1200;0;;16.6;;;;
83781;03/12/2016;0000;;29.9;;4.9;76.5;2.733333;
83781;03/12/2016;1200;0;;18;;;;
83781;04/12/2016;0000;;29.9;;9.8;67.25;3.766667;
83781;04/12/2016;1200;15.6;;17.6;;;;
83781;05/12/2016;0000;;28;;10.2;67.25;3.566667;
83781;05/12/2016;1200;6.8;;15.3;;;;
83781;06/12/2016;0000;;30.6;;12.5;52;2.2;
83781;06/12/2016;1200;0;;15.1;;;;
83781;07/12/2016;0000;;31.2;;7.3;65.75;1.4;
83781;07/12/2016;1200;0;;17.9;;;;
83781;08/12/2016;0000;;31.6;;8.7;61.75;2.966667;
83781;08/12/2016;1200;0;;19.1;;;;
83781;09/12/2016;0000;;29.8;;3.8;76.5;3.133333;
83781;09/12/2016;1200;0;;20.5;;;;
83781;10/12/2016;0000;;30.6;;6.2;74.25;2.533333;
83781;10/12/2016;1200;0.6;;20.4;;;;
83781;11/12/2016;0000;;28.5;;1.4;87.5;2.766667;
83781;11/12/2016;1200;6;;20.9;;;;
83781;12/12/2016;0000;;23.5;;0;89.5;1.733333;
83781;12/12/2016;1200;14.6;;18.8;;;;
83781;13/12/2016;0000;;31.4;;6.6;64.75;2.466667;
83781;13/12/2016;1200;40.5;;18.8;;;;
83781;14/12/2016;0000;;26.2;;1.3;77.25;4.233333;
83781;14/12/2016;1200;0;;18.6;;;;
83781;15/12/2016;0000;;19.8;;0;78.75;3.3;
83781;15/12/2016;1200;0.1;;14.8;;;;
83781;16/12/2016;0000;;23.1;;2.5;73;4.466667;
83781;16/12/2016;1200;0;;13.6;;;;
83781;17/12/2016;0000;;28.2;;10.6;73;3.033333;
83781;17/12/2016;1200;0;;15.5;;;;
83781;18/12/2016;0000;;28.8;;5.6;72;4.666667;
83781;18/12/2016;1200;0;;15.4;;;;
83781;19/12/2016;0000;;29.4;;6.8;72;1.9;
83781;19/12/2016;1200;57.8;;15.4;;;;
83781;20/12/2016;0000;;31.1;;4.7;69.25;4.133333;
83781;20/12/2016;1200;0;;17.6;;;;
83781;21/12/2016;0000;;30.2;;7.7;69;1.966667;
83781;21/12/2016;1200;5;;17.5;;;;
83781;22/12/2016;0000;;30.8;;8;68.25;4.133333;
83781;22/12/2016;1200;1.5;;19;;;;
83781;23/12/2016;0000;;33.9;;6.5;68.25;1.866667;
83781;23/12/2016;1200;0;;19.6;;;;
83781;24/12/2016;0000;;32.6;;8.4;53.75;2.633333;
83781;24/12/2016;1200;15.8;;19;;;;
83781;25/12/2016;0000;;31;;9.7;68;2.8;
83781;25/12/2016;1200;0;;20.4;;;;
83781;26/12/2016;0000;;34.4;;12.5;44.25;1.466667;
83781;26/12/2016;1200;0;;20.3;;;;
83781;27/12/2016;0000;;33.8;;9.8;54.75;2.733333;
83781;27/12/2016;1200;0;;23.7;;;;
83781;28/12/2016;0000;;33;;8.7;62;1.366667;
83781;28/12/2016;1200;0;;22.5;;;;
83781;29/12/2016;0000;;34.2;;9.2;61;2.4;
83781;29/12/2016;1200;0;;21.4;;;;
83781;30/12/2016;0000;;31.8;;10;70.25;3.3;
83781;30/12/2016;1200;1.1;;21.4;;;;
83781;31/12/2016;0000;;31.7;;6.9;59.25;2.5;
83781;31/12/2016;1200;0;;22.1;;;;
83781;01/01/2017;0000;;31.7;;8.5;66;3.466667;
83781;01/01/2017;1200;0;;18.1;;;;
83781;02/01/2017;0000;;31.3;;5.6;83;2.9;
83781;02/01/2017;1200;16;;18.1;;;;
83781;03/01/2017;0000;;31.3;;7;87;3;
83781;03/01/2017;1200;3.7;;19.2;;;;
